-1.803436176470587782e+01
-1.861941117647059230e+02
-1.873697735294116740e+02
-1.401044911764705887e+02
-3.294736558823530572e+02
-4.131635823529409208e+02
-1.005441029411764760e+02
-2.641235970588235773e+02
-2.775587235294117363e+02
-2.781333735294118696e+02
-5.538034411764706988e+01
-3.467740647058824379e+02
-4.719718352941175112e+02
-4.716488176470587632e+02
-2.628212794117646354e+02
-1.557926617647059402e+02
8.329594117647028284e+00
-8.112903970588230322e+02
-1.003355558823529492e+02
-1.442195735294117753e+02
-1.358886205882353124e+02
-3.783333529411773810e+01
-4.897111088235296279e+02
-1.507321058823530677e+02
-5.504134029411767415e+02
-3.537101294117645125e+02
-1.396474588235295187e+02
-2.374633499999999060e+02
-1.192632088235293821e+02
-6.295192352941184311e+01
-3.274867705882351174e+02
-6.971776764705890628e+01
-6.392361147058821871e+02
-2.951686117647059859e+02
-3.196180558823530191e+02
-2.886502647058823641e+02
-3.432860823529411505e+02
-2.149615147058821094e+02
-1.470379117647068767e+01
-2.104973794117647117e+02
-2.862329529411763360e+02
1.715082058823516675e+01
1.597777617647057582e+02
-2.395424264705883388e+02
-1.713030411764705434e+02
-9.372792941176480497e+01
1.733775823529412605e+02
-2.915198352941176267e+02
-3.319638970588237044e+02
-2.994708588235295679e+02
4.174669999999996151e+01
-4.770550205882352088e+02
-1.157576470588223660e+00
-6.809193705882349832e+02
-2.110302970588233791e+02
-5.341985882352938120e+01
-1.801429823529410896e+02
-1.149514147058824278e+02
-3.105082999999999629e+02
-1.482805294117644657e+01
-2.037164764705884181e+02
-4.954108588235294519e+02
-1.001463852941177919e+02
-1.361228529411770261e+01
-3.834144617647060045e+02
-8.130192352941176637e+01
-3.054190029411764158e+02
-1.187639500000000368e+02
-7.328791470588242873e+01
-1.212882382352941733e+02
-1.992605352941178580e+02
-2.116223088235296075e+02
-1.366316205882354780e+02
-2.649241029411766135e+02
-2.855789735294117691e+02
-7.542866176470593587e+01
-2.690013147058824643e+02
2.367392647058819932e+01
-2.323982941176471968e+02
-2.915966411764705413e+02
-3.987878999999999223e+02
-2.559292882352940808e+02
-3.206564352941176139e+02
-1.874135735294120195e+02
-8.921189117647065814e+01
-1.515919941176470047e+02
-3.661982088235292281e+02
-3.316447029411766607e+02
-2.364762588235294629e+02
9.997911764705868620e+01
-4.443780264705883383e+02
-5.951804117647063208e+01
-2.275787970588235964e+02
-3.171438470588237237e+02
1.736326470588128501e+00
-4.989117029411768272e+02
-3.577965999999999553e+02
-4.002952529411766136e+02
-1.287599264705882263e+02
1.220899705882353032e+02
-8.406071764705895077e+01
-2.924769852941178101e+02
-8.001791764705890841e+01
-2.232411352941177825e+02
3.628842647058809945e+01
-5.090856176470592231e+01
-2.220184882352941145e+02
-1.083493676470588412e+02
-4.725488235294232453e+00
-1.668537058823537222e+01
3.804373235294109890e+01
-1.264036999999999864e+02
9.174552941176418841e+00
3.186270882352928169e+01
-2.271410264705882298e+02
-2.663078323529411477e+02
-1.288517147058823582e+02
-3.094473294117648834e+02
-5.742682588235294361e+02
1.330943911764706513e+02
-1.090477470588233189e+02
7.956595882352924320e+01
-3.041209647058822156e+02
-1.273225911764706524e+02
-4.761465294117648739e+01
-1.715627764705882896e+02
-4.657622000000000639e+02
9.000288235294115680e+01
-1.525491205882352972e+02
2.669272941176465963e+01
3.339164999999990613e+01
-1.797767882352940774e+02
-2.570800000000030838e+00
-1.768005764705883394e+02
-1.076889500000001050e+02
-4.879802794117648546e+02
-2.462673235294129626e+01
1.041005323529409594e+02
-2.549549823529413004e+02
-1.188886764705895871e+01
-3.899394676470587342e+02
1.441496735294117286e+02
1.823976470588227272e+01
-9.981118235294114527e+01
-4.145117823529415659e+02
-1.261770235294118123e+02
-4.485306176470598416e+01
-2.281880794117646474e+02
-1.450052029411763499e+02
-3.382033529411767176e+02
-1.739312794117647627e+02
-2.224310441176471045e+02
-6.022631764705880641e+01
-1.269230794117648173e+02
-2.936194588235294418e+02
-8.486074411764703029e+01
2.712282941176467688e+01
-1.891298000000001025e+02
-2.206103500000002100e+02
1.491842323529411658e+02
1.473539147058821470e+02
4.125902647058818218e+01
-6.723237647058820698e+01
-6.147375294117644273e+01
-5.370338235294155105e+00
3.466116764705866160e+01
-7.534823823529417552e+01
-1.391327088235294127e+02
1.730256176470580698e+01
2.004136999999998352e+02
6.698698823529407775e+01
-3.498224411764708464e+01
-2.649967500000000200e+02
5.852335882352934249e+01
1.106724470588234510e+02
1.335531411764703478e+02
8.684335294117640558e+01
-4.472181794117646518e+02
-4.941262647058832158e+01
-1.310294882352941670e+02
-1.054359058823528699e+02
4.787545588235296634e+01
-1.856978941176469959e+02
1.400711235294119490e+02
-7.304411176470593148e+01
1.953727058823529461e+01
-3.190905205882354494e+02
-1.399636205882353579e+02
-2.497164705882475744e+00
8.402941764705869332e+01
